DATE	A00
220204	0/110
220212	34/110
220213	47/110
220214	63/110
220215	75/110
220216	78/110
220216	79/110
220217	80/110
220218	83/110
220219	84/110
220220	86/110
220223	89/110
220302	90/110
220308	91/110
220309	92/110
220311	93/110
220321	94/110
220328	93/110
220330	92/110
220404	95/110
220408	94/110
