DATE	A01
220204	0/60
220212	1/60
220213	2/60
220214	3/60
220215	8/60
220216	11/60
220216	18/60
220218	19/60
220219	20/60
220221	26/60
220222	28/60
220223	42/60
220224	55/60
220225	60/60 WL5
220226	60/60 WL6
220227	60/60 WL7
220302	60/60 WL6
220304	60/60 WL5
220306	59/60 WL5
220307	60/60 WL4
220308	59/60 WL3
220309	60/60 WL2
220316	60/60 WL3
220317	60/60 WL5
