DATE	A00
220204	0/25
220213	2/25
220215	6/25
220216	15/25
220216	25/25
220221	25/25 WL1
220223	25/25 WL3
220224	25/25 WL4
220225	25/25 WL8
220226	25/25 WL9
220302	25/25 WL10
220317	25/25 WL11
220321	25/25 WL9
220323	25/25 WL8
