DATE	A00
220204	0/20
220213	1/20
220215	3/20
220216	4/20
220222	5/20
220223	7/20
220314	6/20
220328	7/20
220330	9/20
220331	10/20
220404	11/20
220406	12/20
220407	11/20
220408	10/20
