DATE	A00
220204	0
220212	5
220213	10
220214	15
220215	18
220216	21
220216	23
220218	26
220219	27
220220	28
220222	30
220224	31
220225	33
220228	34
220301	36
220303	37
220304	38
220305	40
220306	41
220307	42
220308	44
220309	48
220310	49
220311	52
220312	55
220314	60
220316	62
220317	63
220321	65
220323	66
220328	69
220328	70
220330	73
220331	74
