DATE	A00
220204	0/25
220212	0/0
220221	0/0 WL1
220305	0/0
220312	0/0 WL1
220316	0/0 WL2
220317	0/0 WL3
220328	0/0 WL2
220330	9/0 WL2
220331	10/0 WL2
220404	12/0 WL1
220405	12/0 WL2
