DATE	A00
220204	0/40
220212	13/40
220213	15/40
220214	16/40
220215	18/40
220216	20/40
220218	25/40
220220	26/40
220221	27/40
220221	29/40
220223	30/40
220225	31/40
220226	32/40
220307	33/40
220311	34/40
220312	36/40
220316	35/40
220321	34/40
220324	33/40
220328	34/40
220330	36/40
220331	34/40
220406	36/40
220408	35/40
220417	34/40
