DATE	A00
220204	0/40
220213	1/40
220215	8/40
220216	10/40
220216	11/40
220221	16/40
220222	18/40
220223	23/40
220301	24/40
220303	26/40
220308	27/40
220309	26/40
220311	27/40
220316	26/40
220323	25/40
220324	26/40
