DATE	A00
220204	0/28
220214	3/28
220215	6/28
220216	7/28
220222	8/28
220223	14/28
220224	16/28
220225	20/28
220226	22/28
220228	23/28
220301	24/28
220314	25/28
220324	27/28
220328	28/28
220330	29/28 WL1
