DATE	A00
220204	0/50
220212	14/50
220213	28/50
220214	34/50
220215	41/50
220216	44/50
220218	47/50
220221	49/50
220221	50/50
220223	49/50
220224	50/50
220225	50/50 WL2
220226	50/50 WL4
220228	50/50 WL5
220302	50/50 WL6
220308	50/50 WL7
220309	50/50 WL6
220310	49/50 WL6
220311	50/50 WL5
220314	50/50 WL6
220316	50/50 WL7
220330	49/50 WL10
