DATE	A00
220204	0/300
220212	4/300
220213	10/300
220215	13/300
220216	14/300
220216	17/300
220217	18/300
220218	32/300
220220	31/300
220221	55/300
220222	67/300
220223	81/300
220224	91/300
220225	128/300
220226	178/300
220227	180/300
220228	181/300
220301	185/300
220302	187/300
220303	188/300
220304	187/300
220305	188/300
220306	189/300
220308	190/300
220309	191/300
220311	192/300
220314	193/300
220317	197/300
