DATE	A00
220204	0/50
220212	29/50
220213	32/50
220214	33/50
220215	35/50
220216	36/50
220216	38/50
220218	39/50
220225	40/50
220303	39/50
220311	38/50
220321	37/50
220323	35/50
220328	33/50
220330	31/50
220331	30/50
