DATE	A00
220204	0/10
220212	1/10
220213	2/10
220215	4/10
220216	6/10
220216	7/10
220218	10/10
220221	10/10 WL1
220223	10/10
220226	10/10 WL2
220305	10/10 WL3
220307	10/10 WL4
220316	10/10 WL3
220328	10/10 WL4
220328	10/10 WL3
220330	9/10 WL2
220331	10/10
220407	10/10 WL1
220823	10/10 WL4
