DATE	A00
220204	0/100
220212	5/100
220213	15/100
220214	16/100
220215	30/100
220216	35/100
220216	39/100
220217	40/100
220218	41/100
220219	46/100
220220	47/100
220221	52/100
220222	54/100
220223	64/100
220225	63/100
220226	64/100
220227	65/100
220302	66/100
220305	65/100
220306	66/100
220307	67/100
220311	65/100
220312	66/100
220316	68/100
220323	70/100
220324	73/100
220330	75/100
220331	78/100
220404	76/100
220405	75/100
