DATE	A01
220204	0/192
220214	1/192
220215	2/192
220216	4/192
220216	6/192
220217	7/192
220218	8/192
220221	10/192
220222	12/192
220223	15/192
220224	17/192
220225	28/192
220226	40/192
220227	41/192
220302	42/192
220303	41/192
220304	43/192
220308	45/192
220309	44/192
220311	42/192
220314	43/192
220316	42/192
220317	43/192
220323	44/192
220328	49/192
220328	52/192
220330	60/192
220331	66/192
220404	63/192
220405	60/192
220406	58/192
220407	54/192
220410	55/192
220412	54/192
