DATE	A00
220204	0/40
220212	1/40
220213	3/40
220215	10/40
220216	13/40
220216	14/40
220217	15/40
220218	17/40
220221	20/40
220222	22/40
220223	40/40
220224	40/40 WL2
220225	40/40 WL4
220301	40/40 WL5
220311	40/40 WL6
220316	39/40 WL5
220317	40/40 WL5
220321	40/40 WL3
220323	40/40 WL4
220328	40/40 WL5
220330	39/40 WL8
220331	44/44 WL2
220404	42/44 WL2
220405	43/44
220406	44/44
