DATE	A00
220204	0/25
220212	1/25
220213	13/25
220214	22/25
220215	25/25
220223	25/25 WL11
220224	25/25 WL13
220225	25/25 WL14
220304	25/25 WL13
220305	25/25 WL14
220312	25/25 WL15
220316	25/25 WL14
220324	25/25 WL13
220328	25/25 WL12
220330	25/25 WL11
220331	25/25 WL9
220404	25/25 WL6
