DATE	A00
220204	0/15
220212	1/15
220213	4/15
220215	7/15
220216	8/15
220218	9/15
220223	11/15
220224	14/15
220226	15/15
220301	14/15
220305	13/15
220307	14/15
220311	15/15
220316	17/15
220317	17/15 WL1
220323	18/20
220324	17/20
220328	19/20
220330	18/20
220331	17/20
220404	16/20
220405	15/20
220406	14/20
220407	12/20
220408	11/20
220823	0/0 WL2
