DATE	A00
220204	0/50
220212	6/50
220213	10/50
220214	12/50
220216	15/50
220221	16/50
220223	18/50
220226	17/50
220301	18/50
220302	19/50
220304	21/50
220305	23/50
220316	22/50
220317	23/50
