DATE	A00
220204	0/25
220212	5/25
220213	13/25
220214	12/25
220216	13/25
220216	14/25
220218	16/25
220219	18/25
220222	19/25
220225	20/25
220228	21/25
220302	24/25
220304	25/25
220309	24/25
220314	23/25
220316	24/25
220321	23/25
220323	22/25
