DATE	A00
220204	0/40
220212	1/40
220213	6/40
220214	7/40
220215	29/40
220216	38/40
220216	40/40
220221	39/40 WL4
220222	40/40 WL4
220223	40/40 WL6
220224	40/40 WL8
220225	40/40 WL11
220226	40/40 WL12
220304	40/40 WL13
220306	53/60
220308	55/60
220309	58/60
220311	60/60 WL1
220312	60/60 WL3
220314	59/60 WL3
220316	60/60 WL5
220321	61/60 WL5
220323	61/60 WL7
220328	61/60 WL8
220328	60/60 WL10
220330	57/60 WL8
220331	60/60 WL5
220405	59/60 WL6
220406	60/60 WL5
220407	60/60 WL6
