DATE	A00
220204	0/80
220212	2/80
220213	7/80
220214	8/80
220215	13/80
220218	14/80
220221	15/80
220222	18/80
220223	20/80
220301	21/80
220302	22/80
220308	23/80
220309	24/80
220314	25/80
220330	27/80
220331	28/50
220404	32/50
220405	31/50
