DATE	A00
220204	0/23
220213	1/23
220214	2/23
220215	5/23
220216	6/23
220216	7/23
220221	8/23
220222	10/23
220223	16/23
220224	19/23
220225	23/23 WL2
220301	23/23 WL3
220302	23/23 WL4
220308	23/23 WL5
