DATE	A01
220204	0/50
220213	5/50
220215	10/50
220216	9/50
220216	10/50
220221	13/50
220223	24/50
220224	25/50
220225	26/50
220227	25/50
220228	26/50
220316	27/50
220321	26/50
220323	27/50
220328	29/50
220330	31/50
220331	32/50
220404	33/50
220405	34/50
220406	30/50
220407	31/50
