DATE	A00
220204	0/18
220212	2/18
220213	4/18
220215	5/18
220216	6/18
220216	7/18
220221	8/18
220222	9/18
220223	18/18
220224	18/18 WL1
220225	18/18 WL4
220301	18/21 WL4
220302	21/21 WL1
220303	21/21 WL2
220321	21/21 WL3
220323	21/21 WL4
220328	21/21 WL5
