DATE	A01
220204	0/65
220212	1/65
220213	3/65
220215	7/65
220216	11/65
220222	15/65
220223	28/65
220224	31/65
220225	32/65
220226	33/65
220301	34/65
220304	33/65
220307	34/65
220308	32/65
220309	33/65
