DATE	A00
220204	0/24
220212	0/0
220217	2/0
220218	22/0
220219	23/0
220221	23/0 WL12
220221	23/0 WL16
220223	23/0 WL19
220224	24/0 WL20
220225	24/0 WL22
220308	24/0 WL23
220316	24/0 WL24
220317	24/0 WL26
220323	24/0 WL27
220324	23/0 WL26
220328	23/0 WL22
220330	21/0 WL22
220331	23/0 WL18
220404	21/24 WL13
220405	32/34 WL1
