DATE	A00
220204	0/20
220218	4/20
220221	5/20
220223	6/20
220225	12/20
220226	17/20
220228	16/20
220301	18/20
220304	20/20 WL1
220308	20/20 WL2
220321	20/20 WL1
220324	19/20 WL1
220328	19/20
220330	16/20
220331	17/20
