DATE	A00
220204	0/98
220212	2/98
220213	7/98
220214	8/98
220215	44/98
220216	61/98
220216	64/98
220218	65/98
220221	68/98
220223	78/98
220224	79/98
220225	81/98
220226	82/98
220228	83/98
220323	84/98
220328	85/98
220330	86/98
220404	85/98
220417	84/98
220417	11/40
