DATE	A00
220204	0/50
220212	24/50
220213	31/50
220214	33/50
220215	36/50
220216	39/50
220216	40/50
220218	43/50
220221	44/50
220224	45/50
220226	46/50
220305	47/50
220308	50/50
220317	49/50
220324	48/50
220328	49/50
220328	46/50
220330	37/50
220331	39/50
220404	33/50
220405	31/50
220406	26/50
220407	27/50
