DATE	A00
220204	0/24
220213	1/24
220214	2/24
220215	10/24
220216	15/24
220217	16/24
220218	18/24
220221	19/24
220222	20/24
220223	23/24
220224	24/24
220226	23/24
220228	24/24
220316	22/24
220321	24/24 WL1
220330	23/24 WL1
220331	24/24
220406	23/24
