DATE	A00
220204	0/25
220212	0/0
220221	0/0 WL5
220221	0/0 WL7
220222	0/0 WL8
220223	0/0 WL9
220224	0/0 WL10
220225	0/0 WL11
220226	0/0 WL12
220228	0/0 WL13
220301	0/0 WL14
220302	0/0 WL15
220303	0/0 WL16
220304	0/0 WL17
220308	0/0 WL19
220316	0/0 WL21
220317	0/0 WL22
220321	0/0 WL20
220328	0/0 WL25
