DATE	A00
220204	0/20
220212	2/20
220213	5/20
220215	11/20
220216	15/20
220216	20/20
220221	20/20 WL1
220223	20/20 WL4
220224	20/20 WL5
220225	20/20 WL7
220226	20/20 WL8
220227	20/20 WL9
220301	20/20 WL10
220302	20/20 WL11
220304	20/20 WL10
220308	20/20 WL11
220311	20/20 WL9
220316	24/30 WL5
220321	30/30
220323	30/30 WL1
220324	30/30 WL2
220328	29/30
220328	30/30 WL2
220330	28/30 WL3
220331	30/30 WL1
220404	29/29 WL3
