DATE	A00
220204	0/10
220212	6/10
220213	9/10
220214	10/10
220221	10/10 WL2
220223	9/10 WL2
220224	10/10 WL2
220226	10/10 WL3
220302	9/10 WL3
220303	10/10 WL2
220308	10/10 WL3
