DATE	A01
220204	0/50
220212	3/50
220213	11/50
220214	14/50
220215	28/50
220216	31/50
220219	33/50
220221	39/50
220222	42/50
220223	48/50 WL5
220224	50/50 WL4
220225	50/50 WL6
220228	50/50 WL7
220301	59/60
220302	59/60 WL1
220303	60/60 WL2
220304	60/60 WL3
