DATE	A01
220204	0/196
220212	1/196
220213	13/196
220214	14/196
220215	30/196
220216	36/196
220216	38/196
220217	41/196
220221	42/196
220221	52/196
220222	60/196
220223	94/196
220224	100/196
220225	108/196
220301	111/196
220302	110/196
220303	108/196
220308	122/196
220309	124/196
220312	123/196
220314	121/196
220316	125/196
220321	121/196
220323	120/196
