DATE	A01
220204	0/20
220212	1/20
220215	4/20
220216	5/20
220219	6/20
220222	7/20
220223	9/20
220301	10/20
220309	11/20
220310	12/20
220311	13/20
220312	12/20
220316	13/20
220321	15/20
220323	16/20
