DATE	A00
220204	0/40
220212	0/0
220217	8/0
220218	37/0
220219	38/0
220221	38/0 WL18
220221	39/0 WL27
220222	41/0 WL31
220223	44/0 WL38
220224	44/0 WL39
220225	45/0 WL41
220226	44/0 WL45
220227	44/0 WL46
220301	44/0 WL48
220302	44/0 WL49
220303	44/0 WL50
220304	44/0 WL51
220305	49/0 WL49
220306	50/0 WL49
220308	50/0 WL50
220314	49/0 WL52
220316	49/0 WL54
220317	49/0 WL55
220323	48/0 WL57
220324	47/0 WL58
220328	47/0 WL60
220328	46/0 WL59
220330	48/0 WL55
220331	41/0 WL46
220404	45/50 WL26
