DATE	A00
220204	0/70
220212	1/70
220213	4/70
220214	6/70
220215	19/70
220216	25/70
220216	30/70
220217	31/70
220218	34/70
220219	34/34
220221	34/34 WL2
220222	34/34 WL4
220223	34/34 WL9
