DATE	A00
220204	0/15
220212	1/15
220213	2/15
220214	4/15
220215	15/15
220221	15/15 WL1
220221	15/15 WL5
220222	15/15 WL7
220223	15/15 WL8
220224	15/15 WL9
220225	15/25 WL9
220226	24/25
220301	26/25 WL1
220302	27/25 WL1
220304	26/25 WL1
220305	26/25 WL3
220306	26/25 WL4
220308	26/35 WL4
220309	30/35
220316	31/35
220321	33/35
220323	32/35
220324	33/35
220328	34/35
220330	34/36
220331	33/36
