DATE	A00
220204	0/42
220212	2/42
220213	12/42
220215	25/40
220216	37/40
220216	40/40
220221	40/40 WL4
220222	40/40 WL6
220223	40/40 WL11
220224	40/40 WL15
220225	40/40 WL17
220226	40/40 WL18
220308	40/40 WL17
220310	40/40 WL18
220312	40/40 WL17
220314	40/40 WL16
220316	40/40 WL17
220317	40/40 WL16
220328	40/40 WL18
220330	57/58 WL10
220331	58/58 WL9
