DATE	A01
220204	0/50
220212	1/50
220213	2/50
220216	3/50
220218	4/50
220223	2/50
220225	3/50
220301	6/50
220321	10/50
220328	9/50
220330	12/50
220331	11/50
220404	7/50
220406	8/50
220408	7/50
