DATE	A00
220204	0/40
220215	3/40
220216	4/40
220217	5/40
220221	6/40
220223	13/40
220224	14/40
220225	20/40
220226	21/40
220227	22/40
220301	24/40
220303	25/40
220308	24/40
220311	25/40
220312	24/40
220316	26/40
220328	27/40
220330	29/40
