DATE	A00
220204	0/50
220212	1/50
220213	5/50
220214	7/50
220215	11/50
220216	12/50
220216	13/50
220218	15/50
220225	16/50
220227	15/50
220228	16/50
220303	15/50
220305	13/50
220308	14/50
220310	17/50
220312	18/50
220314	21/50
220316	20/50
220323	23/50
