DATE	A00
220204	0/30
220212	1/25
220213	4/25
220214	5/25
220215	13/25
220216	24/25
220216	25/25
220223	25/25 WL3
220224	25/25 WL4
220225	25/25 WL7
220227	25/25 WL8
220301	25/25 WL9
220308	30/30 WL4
220309	30/30 WL5
220321	30/30 WL4
220328	30/30 WL6
220328	30/30 WL7
220330	28/30 WL11
220331	30/30 WL10
220404	30/30 WL8
220405	30/30 WL7
220408	30/30 WL6
