DATE	A00
220204	0/40
220212	2/40
220213	6/40
220215	9/40
220216	10/40
220216	11/40
220219	12/40
220222	14/40
220223	20/40
220224	21/40
220225	22/40
220301	24/40
220304	25/40
220306	26/40
220308	28/40
220309	30/40
220312	31/40
220316	30/40
220317	32/40
220323	31/40
220328	34/40
220330	33/40
220404	29/40
220405	29/39
