DATE	A00
220204	0/50
220212	2/50
220213	5/50
220215	8/50
220216	24/50
220216	36/50
220217	37/50
220218	39/50
220219	40/50
220221	41/50
220222	42/50
220223	49/50
220225	49/50 WL1
220226	50/50
220301	50/50 WL2
220303	50/50 WL3
220307	50/50 WL4
220312	50/50 WL5
220316	53/55 WL2
220317	54/55 WL1
