DATE	A00
220204	0/40
220213	4/40
220215	14/40
220216	15/40
220216	18/40
220221	27/40
220223	36/40
220224	38/40
220225	40/40 WL3
220301	39/40 WL3
220302	40/40 WL3
220304	40/40 WL1
220310	40/40 WL2
