DATE	A00
220204	0/85
220212	1/85
220213	3/85
220215	7/85
220216	12/85
220216	13/85
220218	17/85
220219	16/85
220221	18/85
220222	19/85
220223	21/85
220224	24/85
220225	32/85
220226	44/85
220301	49/85
