DATE	A00
220204	0/32
220214	3/32
220215	8/32
220216	16/32
220216	17/32
220217	19/32
220221	20/32
220222	22/32
220223	30/32
220224	32/32
220225	32/32 WL2
220301	32/32 WL4
220304	32/32 WL5
220328	32/32 WL4
220330	32/32 WL6
220331	32/32 WL5
220404	31/32 WL4
220406	32/32 WL3
220407	31/32 WL3
220408	32/32 WL2
