DATE	A00
220204	0/25
220212	1/25
220213	6/25
220214	7/25
220215	9/25
220216	12/25
220223	13/25
220225	14/25
220228	13/25
220301	18/25
220308	19/25
220310	18/25
220311	19/25
220317	21/25
