DATE	A00
220204	0/40
220213	4/40
220215	8/40
220216	10/40
220216	12/40
220218	13/40
220221	19/40
220222	21/40
220223	38/40
220224	40/40 WL5
220225	40/40 WL7
220226	49/60
220228	50/60
220301	52/60
220303	53/60
220304	56/60
220305	60/60
220307	59/60
220309	60/60
220312	59/60
220316	60/60
220317	60/60 WL1
220321	60/60 WL2
220323	60/60 WL1
220328	60/60 WL3
220328	60/60 WL5
220330	56/60 WL4
220331	60/60 WL2
220405	60/60
