DATE	A00
220204	0/20
220212	3/16
220213	6/16
220214	7/16
220216	8/16
220226	9/16
220303	11/16
220305	10/16
220309	11/16
220312	12/16
220328	13/16
220404	11/16
220406	10/16
220407	9/16
