DATE	A00
220204	0/40
220212	1/40
220213	2/40
220215	9/40
220216	14/40
220216	15/40
220218	14/40
220222	15/40
220223	30/40
220224	29/40
220225	34/40
220226	36/40
220301	37/40
220302	38/40
220303	39/40
220307	38/40
220308	40/40
220309	38/40
220310	37/40
220311	39/40
220314	40/40
220317	39/40
