DATE	A00
220204	0/40
220213	1/40
220215	6/40
220216	8/40
220216	11/40
220221	13/40
220222	15/40
220223	28/40
220224	33/40
220225	35/40
220227	37/40
220228	38/40
220301	39/40
220302	40/40
220309	40/40 WL1
220311	40/40 WL2
220312	39/40 WL1
220314	40/40
220316	40/40 WL1
220321	40/40 WL3
220323	39/40 WL1
