DATE	A00
220204	0/20
220212	12/20
220213	14/20
220214	18/20
220215	19/20
220217	20/20
220226	20/20 WL1
220303	20/20 WL2
220316	20/20 WL1
220321	21/25
220328	22/25
220330	21/25
220331	19/25
220405	20/25
220406	19/25
