DATE	A00
220204	0/44
220212	2/44
220213	4/44
220214	6/44
220215	15/44
220216	20/44
220221	21/44
220221	25/44
220222	26/44
220223	39/44
220224	40/44
220225	43/44
220228	44/44 WL2
220304	44/44 WL1
220309	44/44 WL2
220314	44/44 WL1
220321	44/44 WL2
220323	43/44 WL1
220324	44/44 WL1
220328	43/44 WL2
220328	43/44 WL3
220330	44/44
220331	43/44 WL1
220404	43/44
220406	41/44
