DATE	A00
220204	0/35
220213	2/35
220214	3/35
220215	5/35
220216	9/35
220216	12/35
220221	13/35
220222	16/35
220223	21/35
220224	29/35
220225	31/35
220226	35/35
220227	34/35
220228	35/35
220301	35/35 WL2
220302	35/35 WL3
220312	35/35 WL4
220328	35/35 WL3
220330	35/35 WL7
220331	35/35 WL5
220404	35/35 WL3
220407	35/35 WL2
220408	33/35 WL1
220417	32/35 WL1
