DATE	A00
220204	0/20
220216	1/20
220216	3/20
220218	9/20
220219	17/20
220223	18/20
220225	20/20
220226	20/20 WL3
220309	20/20 WL4
220314	19/20 WL4
220316	20/20 WL3
220317	20/20 WL5
220328	20/20 WL1
220330	19/20 WL1
