DATE	A00
220204	0/40
220212	21/40
220213	35/40
220214	36/40
220216	40/40
220218	40/70
220219	42/70
220223	44/70
220224	45/70
220225	49/70
220226	50/70
220228	51/70
220301	54/70
220302	56/70
220304	57/70
220308	58/70
220309	59/70
220312	61/70
220314	63/70
220316	65/70
220321	69/70
220323	70/70 WL2
220328	70/70 WL3
220330	67/70 WL6
220331	69/70 WL3
220404	71/75
220405	72/75
220406	70/75
