DATE	A00
220204	0/85
220213	1/85
220214	2/85
220215	10/85
220216	16/85
220216	15/85
220221	19/85
220222	20/85
220223	31/85
220224	36/85
220225	39/85
220227	40/85
220228	41/85
220303	42/85
220305	43/85
220306	42/85
220309	43/85
220311	44/85
220316	43/85
220321	44/85
220323	45/85
220328	44/85
220328	46/85
220330	50/85
