DATE	A00
220204	0/50
220212	4/50
220213	9/50
220214	11/50
220215	14/50
220216	45/50
220216	50/50
220218	51/50
220221	51/50 WL1
220223	54/54 WL1
220224	55/54 WL1
220225	63/60 WL7
220228	66/60 WL4
220301	70/60 WL1
220303	70/60 WL2
220304	68/70 WL2
220305	70/70
220307	70/60
220311	69/60
220314	69/70
220316	70/60
220323	70/60 WL2
220324	70/60 WL1
220328	70/60 WL2
