DATE	A01
220204	0/70
220212	1/70
220213	17/70
220214	22/70
220215	35/70
220221	36/70
220221	45/70
220223	58/70
220227	57/70
220301	56/70
220304	55/70
220305	56/70
220309	57/70
220314	56/70
220316	57/70
220324	62/70
220328	66/70
