DATE	A00
220204	0/20
220212	1/20
220215	4/20
220216	5/20
220221	6/20
220223	11/20
220224	14/20
220225	20/20 WL1
220226	20/20 WL2
220228	20/20 WL3
220308	20/20 WL2
220310	19/20 WL2
220311	20/20 WL1
220312	20/20 WL2
220314	19/20 WL2
220316	20/20 WL1
220328	20/20 WL2
